solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15
2,4,1,3,1,3,2,4,3,1,4,2,4,2,3,1
2,3,1,4,1,4,2,3,3,1,4,2,4,2,3,1
2,4,1,3,1,3,2,4,3,1,4,2,4,2,3,1
1,4,2,3,2,3,1,4,3,1,4,2,4,2,3,1
1,2,4,3,3,4,1,2,2,1,3,4,4,3,2,1
3,1,2,4,2,4,1,3,1,3,4,2,4,2,3,1
2,3,4,1,1,4,2,3,3,2,1,4,4,1,3,2
1,3,4,2,2,4,1,3,3,1,2,4,4,2,3,1
4,1,3,2,2,3,1,4,1,2,4,3,3,4,2,1
4,3,1,2,1,2,3,4,2,1,4,3,3,4,2,1
4,3,1,2,1,2,3,4,2,1,4,3,3,4,2,1
3,2,1,4,1,4,2,3,2,3,4,1,4,1,3,2
2,3,1,4,1,4,2,3,3,1,4,2,4,2,3,1
3,1,2,4,2,4,1,3,1,3,4,2,4,2,3,1
1,3,4,2,2,4,1,3,3,1,2,4,4,2,3,1
3,2,4,1,1,4,2,3,2,1,3,4,4,3,1,2
4,2,1,3,1,3,2,4,2,4,3,1,3,1,4,2
4,1,3,2,2,3,1,4,1,2,4,3,3,4,2,1
4,1,2,3,2,3,1,4,1,4,3,2,3,2,4,1
1,4,3,2,2,3,1,4,3,2,4,1,4,1,2,3
1,4,2,3,2,3,1,4,3,1,4,2,4,2,3,1
2,4,1,3,1,3,2,4,3,1,4,2,4,2,3,1
3,1,2,4,2,4,1,3,1,3,4,2,4,2,3,1
2,4,1,3,1,3,2,4,3,1,4,2,4,2,3,1
2,1,3,4,3,4,1,2,1,2,4,3,4,3,2,1
4,2,3,1,1,3,2,4,2,1,4,3,3,4,1,2
4,2,1,3,1,3,2,4,2,4,3,1,3,1,4,2
2,1,4,3,3,4,1,2,1,2,3,4,4,3,2,1
2,3,4,1,1,4,2,3,3,2,1,4,4,1,3,2
2,4,1,3,1,3,2,4,3,1,4,2,4,2,3,1
2,3,4,1,1,4,2,3,3,2,1,4,4,1,3,2
1,2,3,4,3,4,1,2,2,1,4,3,4,3,2,1
3,4,1,2,1,2,3,4,2,1,4,3,4,3,2,1
4,1,2,3,2,3,1,4,1,4,3,2,3,2,4,1
3,1,4,2,2,4,1,3,1,2,3,4,4,3,2,1
4,2,3,1,1,3,2,4,2,1,4,3,3,4,1,2
3,2,1,4,1,4,2,3,2,3,4,1,4,1,3,2
3,1,4,2,2,4,1,3,1,2,3,4,4,3,2,1
1,4,2,3,2,3,1,4,3,1,4,2,4,2,3,1
3,4,2,1,1,2,3,4,2,1,4,3,4,3,1,2
3,2,1,4,1,4,2,3,2,3,4,1,4,1,3,2
3,1,4,2,2,4,1,3,1,2,3,4,4,3,2,1
4,1,2,3,2,3,1,4,1,4,3,2,3,2,4,1
3,4,2,1,1,2,3,4,2,1,4,3,4,3,1,2
1,2,4,3,3,4,1,2,2,1,3,4,4,3,2,1
1,2,3,4,3,4,1,2,2,1,4,3,4,3,2,1
1,3,2,4,2,4,1,3,3,1,4,2,4,2,3,1
2,4,3,1,1,3,2,4,3,1,4,2,4,2,1,3
3,2,4,1,1,4,2,3,2,1,3,4,4,3,1,2
4,3,1,2,1,2,3,4,2,1,4,3,3,4,2,1
3,2,1,4,1,4,2,3,2,3,4,1,4,1,3,2
2,1,3,4,3,4,1,2,1,2,4,3,4,3,2,1
3,1,4,2,2,4,1,3,1,2,3,4,4,3,2,1
1,4,3,2,2,3,1,4,3,2,4,1,4,1,2,3
4,1,3,2,2,3,1,4,1,2,4,3,3,4,2,1
3,4,1,2,1,2,3,4,2,1,4,3,4,3,2,1
3,2,1,4,1,4,2,3,2,3,4,1,4,1,3,2
4,3,1,2,1,2,3,4,2,1,4,3,3,4,2,1
3,2,1,4,1,4,2,3,2,3,4,1,4,1,3,2
1,3,4,2,2,4,1,3,3,1,2,4,4,2,3,1
1,2,3,4,3,4,1,2,2,1,4,3,4,3,2,1
4,2,1,3,1,3,2,4,2,4,3,1,3,1,4,2
4,3,1,2,1,2,3,4,2,1,4,3,3,4,2,1
2,4,1,3,1,3,2,4,3,1,4,2,4,2,3,1
1,4,2,3,2,3,1,4,3,1,4,2,4,2,3,1
3,1,4,2,2,4,1,3,1,2,3,4,4,3,2,1
1,4,3,2,2,3,1,4,3,2,4,1,4,1,2,3
1,4,3,2,2,3,1,4,3,2,4,1,4,1,2,3
4,2,1,3,1,3,2,4,2,4,3,1,3,1,4,2
